func_name,total_count,func_name,disease_name
REACTOME_SIGNALING_BY_ERBB4,20,REACTOME_SIGNALING_BY_ERBB4,Diabetes mellitus
REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,629,REACTOME_APOPTOSIS_INDUCED_DNA_FRAGMENTATION,Diabetes mellitus
PID_HIF1A_PATHWAY,264,PID_HIF1A_PATHWAY,Diabetes mellitus
PID_LYMPH_ANGIOGENESIS_PATHWAY,5883,PID_LYMPH_ANGIOGENESIS_PATHWAY,Diabetes mellitus
KEGG_PHENYLALANINE_METABOLISM,679,KEGG_PHENYLALANINE_METABOLISM,Diabetes mellitus
REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,139685,REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE,Diabetes mellitus
REACTOME_DEADENYLATION_OF_MRNA,1,REACTOME_DEADENYLATION_OF_MRNA,Diabetes mellitus
REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,4289,REACTOME_SIGNALING_BY_CONSTITUTIVELY_ACTIVE_EGFR,Diabetes mellitus
PID_NFAT_3PATHWAY,,,
PID_NFAT_TFPATHWAY,63,PID_NFAT_TFPATHWAY,Diabetes mellitus
